True_Label,Pred_Label,Prob_Bearish,Prob_Neutral,Prob_Bullish
-1,-1,0.5285032838582993,0.006703391001792625,0.4647933095693588
-1,-1,0.5337680652737617,0.007734003622317687,0.45849795639514923
-1,-1,0.5340190231800079,0.007286658743396401,0.45869429409503937
1,-1,0.536848172545433,0.006883537658723071,0.4562682583928108
1,-1,0.5359121710062027,0.006642791733611375,0.45744503289461136
1,-1,0.5392878577113152,0.006146997475298122,0.45456513017416
1,-1,0.5266456604003906,0.005510053102625534,0.46784427762031555
1,-1,0.5186485573649406,0.005940294387983158,0.47541118413209915
1,-1,0.5111013203859329,0.0062952083826530725,0.48260343819856644
1,1,0.4690677300095558,0.008805995021248236,0.5221262648701668
1,1,0.4711654931306839,0.00822118268115446,0.5206133127212524
1,1,0.47606275975704193,0.009534011856885627,0.5144032388925552
-1,1,0.47263484448194504,0.009242694795830175,0.5181224271655083
-1,1,0.4592347666621208,0.009869238274404779,0.5308959782123566
-1,1,0.4589853808283806,0.007834267657017335,0.533180333673954
-1,1,0.4791109412908554,0.009000145772006363,0.5118889287114143
-1,1,0.47146401554346085,0.009863562881946564,0.518672376871109
-1,1,0.465100921690464,0.009120639879256487,0.5257784202694893
-1,1,0.4891180098056793,0.00722412220784463,0.5036578625440598
1,-1,0.5145606026053429,0.0071899862377904356,0.4782494008541107
1,-1,0.5123779997229576,0.007814896569470875,0.47980712354183197
-1,-1,0.5106510519981384,0.008461175617412664,0.480887770652771
-1,-1,0.5177628323435783,0.008049787807976827,0.47418735921382904
1,-1,0.5079165250062943,0.007787869777530432,0.48429562896490097
-1,-1,0.5049725621938705,0.007123877119738609,0.48790353536605835
1,-1,0.5255614221096039,0.006600645778235048,0.4678378850221634
1,-1,0.530496284365654,0.007067426544381306,0.462436243891716
1,-1,0.5127669796347618,0.006941412255400792,0.48029158264398575
-1,-1,0.5078286901116371,0.006880612228997052,0.48529064655303955
-1,-1,0.5118328556418419,0.006825460470281541,0.48134173452854156
-1,-1,0.5049105510115623,0.007348068174906075,0.4877413660287857
0,-1,0.5061180740594864,0.008672540832776576,0.4852094203233719
0,-1,0.5094927400350571,0.010093266610056162,0.4804139658808708
0,-1,0.5034920200705528,0.008436976582743227,0.4880709797143936
0,-1,0.519952617585659,0.008363379805814475,0.471683993935585
0,-1,0.5234488695859909,0.008374820987228304,0.4681762754917145
0,-1,0.5444360077381134,0.008246176759712398,0.4473177492618561
0,-1,0.5508715510368347,0.008238109934609383,0.440890334546566
0,-1,0.554326206445694,0.008514807501342148,0.43715900182724
0,-1,0.5589254945516586,0.008258068468421698,0.43281635642051697
0,-1,0.5786971151828766,0.008305680588819087,0.41299718618392944
0,-1,0.5782193243503571,0.00901056663133204,0.4127701669931412
0,-1,0.5724522322416306,0.00889837380964309,0.418649397790432
0,-1,0.5742698311805725,0.00881261145696044,0.4169175922870636
0,-1,0.5594102591276169,0.009264138556318358,0.4313255846500397
0,-1,0.5367255061864853,0.00961627674405463,0.45365817099809647
0,-1,0.5179951265454292,0.010863988572964445,0.47114088386297226
0,-1,0.5217045843601227,0.010894837119849399,0.46740059554576874
0,-1,0.5170611515641212,0.01094935777655337,0.4719894900918007
0,-1,0.5022443160414696,0.01156519704090897,0.48619046062231064
0,-1,0.5118929520249367,0.012007097277091816,0.4760999381542206
-1,0,0.2958479970693588,0.3703465647995472,0.3338054418563843
-1,0,0.28977423906326294,0.39006972312927246,0.3201560340821743
-1,0,0.2989998906850815,0.3845428302884102,0.31645725667476654
-1,0,0.31266485527157784,0.3624298609793186,0.32490531355142593
-1,0,0.3279137797653675,0.33805274963378906,0.3340334966778755
-1,1,0.3189714513719082,0.33564604073762894,0.34538254141807556
-1,1,0.3224884644150734,0.31160612031817436,0.36590539664030075
-1,1,0.3242485523223877,0.3206266574561596,0.355124793946743
-1,1,0.3270370028913021,0.33399368450045586,0.33896932005882263
-1,0,0.3307941257953644,0.3365711681544781,0.33263467997312546
-1,0,0.333018958568573,0.3403976038098335,0.3265833705663681
-1,0,0.3357579708099365,0.3559797517955303,0.30826227366924286
-1,-1,0.35146602243185043,0.3291180916130543,0.3194158300757408
-1,-1,0.3512446954846382,0.32065561786293983,0.32809966802597046
-1,-1,0.37190302461385727,0.2979874610900879,0.33010952174663544
-1,-1,0.37343186140060425,0.3023333251476288,0.32423480600118637
-1,-1,0.3790329545736313,0.29889457672834396,0.322072546929121
1,-1,0.3894447907805443,0.28214799240231514,0.3284072168171406
1,-1,0.4008057937026024,0.25989820063114166,0.33929597586393356
1,-1,0.41002675145864487,0.2541797272861004,0.33579353243112564
1,-1,0.4083484783768654,0.2606816366314888,0.3309698849916458
1,-1,0.42047540098428726,0.24865380115807056,0.3308708146214485
1,-1,0.39845261722803116,0.2362703364342451,0.36527707427740097
-1,-1,0.38540294021368027,0.2348463349044323,0.3797507807612419
-1,1,0.3775523379445076,0.2373405657708645,0.3851071074604988
-1,-1,0.364264115691185,0.28744133189320564,0.34829457104206085
-1,0,0.3355764225125313,0.33721012622117996,0.32721347734332085
-1,0,0.31628715991973877,0.3684127852320671,0.3153000846505165
-1,0,0.322174821048975,0.36866144090890884,0.30916375666856766
1,0,0.3199594132602215,0.38758670538663864,0.2924538813531399
1,0,0.3210133984684944,0.38634946197271347,0.292637150734663
1,0,0.33095942437648773,0.3771430216729641,0.29189758002758026
1,-1,0.347585491836071,0.34686369076371193,0.30555081367492676
1,-1,0.35904519259929657,0.3350208252668381,0.30593400821089745
0,-1,0.3764384239912033,0.3127228133380413,0.3108387365937233
0,-1,0.38638656586408615,0.29465216770768166,0.3189612776041031
0,-1,0.3683386966586113,0.3270687982439995,0.3045925125479698
0,0,0.33427688106894493,0.350845780223608,0.31487733870744705
0,0,0.30577972903847694,0.39671457186341286,0.2975057326257229
0,0,0.30417434126138687,0.3869648799300194,0.30886077880859375
0,0,0.3044082671403885,0.388382401317358,0.3072093240916729
0,0,0.29591255635023117,0.40531959384679794,0.2987678647041321
0,0,0.2863990515470505,0.41745293885469437,0.29614801704883575
0,0,0.28158246353268623,0.42924054339528084,0.28917698562145233
0,0,0.2872789166867733,0.4212316982448101,0.291489340364933
0,0,0.3011743389070034,0.39713429659605026,0.30169133841991425
0,0,0.3262328580021858,0.3711032494902611,0.3026639446616173
0,0,0.34373966977000237,0.34710585325956345,0.3091544583439827
0,0,0.3411065936088562,0.35058554634451866,0.30830785632133484
0,-1,0.34961357340216637,0.3362762853503227,0.3141101524233818
0,-1,0.348027054220438,0.3268882855772972,0.3250846564769745
0,-1,0.34802841022610664,0.32430364191532135,0.3276679515838623
0,-1,0.33825816959142685,0.3278473690152168,0.3338944613933563
0,0,0.3292308375239372,0.3470676727592945,0.32370149344205856
1,0,0.22704574093222618,0.5639076232910156,0.2090466246008873
1,0,0.21838552504777908,0.569702185690403,0.21191227808594704
0,0,0.20435935631394386,0.5977541133761406,0.19788655638694763
0,0,0.18779773637652397,0.6207087710499763,0.19149350002408028
0,0,0.19145024567842484,0.6203610822558403,0.18818868696689606
0,0,0.20367398858070374,0.5965832471847534,0.19974273070693016
0,0,0.2081148885190487,0.5982619002461433,0.19362318143248558
0,0,0.2096967026591301,0.6006445214152336,0.18965879082679749
0,0,0.22189222648739815,0.5839009508490562,0.19420680962502956
-1,0,0.21978608518838882,0.5945010557770729,0.18571288138628006
-1,0,0.23064982518553734,0.5846999138593674,0.1846502460539341
-1,0,0.2357192263007164,0.5785181224346161,0.1857626996934414
-1,0,0.24109981954097748,0.5782063826918602,0.18069381453096867
-1,0,0.24369928240776062,0.5750636905431747,0.18123700097203255
-1,0,0.2514561600983143,0.5613799467682838,0.18716384284198284
-1,0,0.25713079795241356,0.5533220693469048,0.189547099173069
-1,0,0.25003767386078835,0.5673047378659248,0.18265756405889988
-1,0,0.24524469301104546,0.5727876648306847,0.18196765892207623
-1,0,0.2428794838488102,0.574442557990551,0.18267794512212276
-1,0,0.23531449399888515,0.5832524597644806,0.1814330443739891
-1,0,0.2454112246632576,0.5685129314661026,0.18607588671147823
-1,0,0.24275109730660915,0.5817845612764359,0.1754643302410841
-1,0,0.23407039418816566,0.6010520756244659,0.1648775190114975
0,0,0.22579042054712772,0.6127692833542824,0.16144035197794437
0,0,0.23924323543906212,0.5816447362303734,0.1791120357811451
0,0,0.27681001648306847,0.5296085625886917,0.19358142092823982
0,0,0.27686646208167076,0.5254355520009995,0.19769800081849098
-1,0,0.27614056691527367,0.5229353830218315,0.20092405006289482
1,0,0.2780613712966442,0.5144076719880104,0.20753097906708717
1,0,0.28953712433576584,0.4924444854259491,0.21801837533712387
1,0,0.2815086208283901,0.4935021921992302,0.22498920932412148
1,0,0.2647337354719639,0.5116711407899857,0.22359510511159897
1,0,0.23428432270884514,0.5485775992274284,0.21713810414075851
1,0,0.232126846909523,0.533575639128685,0.2342974878847599
1,0,0.22491337358951569,0.541234664618969,0.23385198414325714
1,0,0.21621809527277946,0.5518871694803238,0.23189472407102585
1,0,0.20615951716899872,0.558419905602932,0.2354205809533596
1,0,0.19319453090429306,0.5773346126079559,0.2294708527624607
0,0,0.18455797620117664,0.5856278762221336,0.22981414757668972
1,0,0.18246227130293846,0.5880739539861679,0.22946378961205482
1,0,0.18035250902175903,0.6025057956576347,0.21714169811457396
1,0,0.18430083338171244,0.592096284031868,0.22360283322632313
1,0,0.18824751488864422,0.5892475843429565,0.2225048802793026
1,0,0.19020322989672422,0.5845982655882835,0.22519854363054037
1,0,0.19627406354993582,0.5761860013008118,0.22754000313580036
1,0,0.2036334816366434,0.5756003931164742,0.220766119658947
1,0,0.21189841721206903,0.5689478814601898,0.21915368735790253
1,0,0.22432006523013115,0.5422429442405701,0.23343699425458908
1,0,0.23167524114251137,0.5258125588297844,0.24251221120357513
1,0,0.24393302761018276,0.5074913576245308,0.24857564643025398
1,0,0.2538170274347067,0.4881797730922699,0.25800318643450737
1,0,0.2739534843713045,0.44364751875400543,0.282399021089077
1,0,0.2590999864041805,0.4633672684431076,0.27753275632858276
1,0,0.2613968774676323,0.46783287823200226,0.27077027782797813
1,0,0.2693939879536629,0.4743422642350197,0.25626378133893013
1,0,0.2768045738339424,0.4650581553578377,0.2581372708082199
1,0,0.2867424674332142,0.46879154443740845,0.24446596205234528
1,0,0.2791628949344158,0.47849254310131073,0.24234458059072495
1,0,0.27346557192504406,0.49635234475135803,0.23018212988972664
1,0,0.2539765927940607,0.5303289219737053,0.21569452434778214
0,0,0.2499607540667057,0.5315538048744202,0.21848541498184204
0,0,0.25606219470500946,0.5206578224897385,0.22328000888228416
0,0,0.2623272202908993,0.5168077275156975,0.22086507454514503
0,0,0.27703916653990746,0.49279019236564636,0.2301706299185753
0,0,0.268607035279274,0.5051991268992424,0.2261938378214836
0,0,0.2611489072442055,0.5175165235996246,0.22133461385965347
0,0,0.25927137210965157,0.5229042619466782,0.21782435104250908
0,0,0.2536350265145302,0.5374390855431557,0.20892586559057236
0,0,0.25783316045999527,0.5268591046333313,0.21530772931873798
0,0,0.2560576554387808,0.5302553623914719,0.21368698589503765
0,0,0.25295390002429485,0.5358612537384033,0.21118487790226936
0,0,0.2536748554557562,0.534202091395855,0.21212303824722767
0,0,0.26894200034439564,0.5114877671003342,0.21957022324204445
0,0,0.2826448008418083,0.4864639341831207,0.2308912817388773
0,0,0.2951477840542793,0.46712660044431686,0.2377256415784359
0,0,0.3049875646829605,0.4411711245775223,0.25384129025042057
0,0,0.310854222625494,0.43252023309469223,0.2566255293786526
0,0,0.316978357732296,0.4251624196767807,0.2578592486679554
0,0,0.330778993666172,0.4046636335551739,0.2645573578774929
1,0,0.3420632965862751,0.3913492262363434,0.2665875107049942
1,0,0.3513379655778408,0.3847682476043701,0.2638937905430794
1,0,0.34069910645484924,0.3971274569630623,0.26217351853847504
1,0,0.3398115187883377,0.4033769443631172,0.25681154429912567
1,0,0.32978636398911476,0.4208097830414772,0.24940383806824684
1,0,0.3385556749999523,0.4170336648821831,0.2444107085466385
1,0,0.3217190317809582,0.4407980404794216,0.2374829351902008
1,0,0.3176622614264488,0.45468371361494064,0.22765404358506203
1,0,0.3105863891541958,0.4732687994837761,0.21614481881260872
1,0,0.291830699890852,0.500153973698616,0.20801536738872528
1,0,0.2918606363236904,0.5015946589410305,0.2065446935594082
1,0,0.2925248444080353,0.5025775209069252,0.20489762350916862
1,0,0.29956911504268646,0.4858904331922531,0.2145405001938343
1,0,0.2909470684826374,0.4963887482881546,0.2126641608774662
1,0,0.2794351428747177,0.5040925219655037,0.2164722941815853
1,0,0.25989751145243645,0.5238478854298592,0.2162545695900917
1,0,0.2592041939496994,0.5095611289143562,0.23123468086123466
1,0,0.24810827150940895,0.528693400323391,0.2231983318924904
1,0,0.25149521604180336,0.5410958901047707,0.2074088752269745
1,0,0.27109895646572113,0.5254132449626923,0.2034877948462963
1,0,0.27408258244395256,0.52335624396801,0.2025611773133278
1,0,0.2779642790555954,0.5222827643156052,0.19975295290350914
0,0,0.2768756374716759,0.5205580219626427,0.20256635919213295
0,0,0.2712673582136631,0.5284953191876411,0.20023732632398605
0,0,0.26725026220083237,0.5299002379179001,0.20284952968358994
0,0,0.27172398194670677,0.5139496102929115,0.2143264077603817
0,0,0.2736014500260353,0.5127584934234619,0.21364010125398636
0,0,0.2724219039082527,0.5078055933117867,0.21977254003286362
0,0,0.28002284094691277,0.4902392849326134,0.22973790019750595
0,0,0.2978559732437134,0.46609850972890854,0.23604553937911987
0,0,0.31185755878686905,0.4463556036353111,0.24178683012723923
0,0,0.30256325751543045,0.45565056800842285,0.241786178201437
0,0,0.31914162263274193,0.43586795032024384,0.24499046057462692
0,0,0.3292003981769085,0.42125070840120316,0.24954891577363014
0,0,0.330536175519228,0.42683320492506027,0.24263063818216324
0,0,0.3229529559612274,0.44028325378894806,0.23676378652453423
0,0,0.3273758068680763,0.41618620604276657,0.2564379647374153
0,0,0.3208168037235737,0.4129148907959461,0.2662682458758354
0,0,0.32940154522657394,0.39657779783010483,0.27402065321803093
0,0,0.336377277970314,0.382827240973711,0.28079546242952347
0,0,0.34444479644298553,0.36814768612384796,0.2874075695872307
0,0,0.33798040077090263,0.37687380984425545,0.28514575958251953
0,0,0.3305511735379696,0.38560961931943893,0.2838391847908497
0,0,0.2510656900703907,0.4092578962445259,0.3396764248609543
0,0,0.2416208516806364,0.41770897060632706,0.3406701907515526
0,0,0.2219797633588314,0.4416955038905144,0.3363247439265251
0,0,0.2079458124935627,0.4463287442922592,0.3457254618406296
0,0,0.21196675673127174,0.4510151073336601,0.33701813966035843
1,0,0.19673475064337254,0.4769868403673172,0.3262783959507942
1,0,0.18478047847747803,0.4951365664601326,0.32008302211761475
1,0,0.19262726046144962,0.4865276366472244,0.3208450675010681
-1,0,0.20136460103094578,0.48195427656173706,0.3166811242699623
-1,0,0.20109368115663528,0.4999896138906479,0.29891667515039444
1,0,0.21258885972201824,0.5034496635198593,0.2839614152908325
-1,0,0.2103317715227604,0.5167155489325523,0.2729526646435261
-1,0,0.20519795641303062,0.5328739732503891,0.2619280479848385
1,0,0.17752725817263126,0.5783480256795883,0.24412469193339348
-1,0,0.16157290432602167,0.59359210729599,0.24483497068285942
-1,0,0.15061191841959953,0.6221713572740555,0.22721675038337708
-1,0,0.1472192034125328,0.6280927360057831,0.2246880680322647
-1,0,0.13809739239513874,0.6476862877607346,0.21421630680561066
-1,0,0.1304837567731738,0.663978710770607,0.20553751289844513
-1,0,0.13289131503552198,0.6655804514884949,0.20152821764349937
0,0,0.12715246807783842,0.6830224841833115,0.18982506543397903
0,0,0.12155227735638618,0.6925704330205917,0.18587730079889297
0,0,0.12338639050722122,0.6888206601142883,0.18779295682907104
0,0,0.12194955721497536,0.6958126574754715,0.18223781138658524
0,0,0.12067652679979801,0.6920253187417984,0.18729816377162933
0,0,0.12695706356316805,0.6739236414432526,0.19911932572722435
0,0,0.1299775680527091,0.6701327115297318,0.19988970085978508
0,0,0.1430855942890048,0.6356948763132095,0.22121954336762428
0,0,0.1462648194283247,0.6311475932598114,0.22258760780096054
0,0,0.14460918866097927,0.6562334448099136,0.19915735721588135
0,0,0.152853824198246,0.6205125749111176,0.22663360834121704
0,0,0.15769243240356445,0.6114863455295563,0.23082123324275017
0,0,0.15846840478479862,0.6086455434560776,0.23288597911596298
0,0,0.1694106161594391,0.6064800173044205,0.22410935163497925
0,0,0.17224174179136753,0.6021668910980225,0.22559136152267456
0,0,0.19033372402191162,0.5654528439044952,0.24421344324946404
0,0,0.19934923015534878,0.5472170114517212,0.2534337602555752
0,0,0.21283694356679916,0.5128337666392326,0.2743292488157749
0,0,0.22556095570325851,0.4727451279759407,0.3016939088702202
0,0,0.23517465963959694,0.43057961016893387,0.3342457562685013
